name,AT hydro,FI hydro,BA hydro,FR hydro,NO hydro,BE hydro,GB hydro,PL hydro,BG hydro,GR hydro,PT hydro,CH hydro,HR hydro,RO hydro,CZ hydro,HU hydro,RS hydro,DE hydro,IE hydro,SE hydro,IT hydro,SI hydro,ES hydro,LT hydro
2011-09-10 14:00:00,1360.78462113,275.605679902,54.055110167,760.873047289,16982.7478431,9.70204842276,290.487788779,42.393095985,97.9949607624,12.7279878708,31.5753075525,4046.47940814,25.2645602559,365.923435224,82.4461341987,2.44202911015,34.4799536979,126.318217461,47.0750806425,6308.52187154,1990.19797152,72.8178378954,458.478629233,22.4475232995
2011-09-10 15:00:00,1359.61407129,275.559833496,54.0066468547,760.76388136,16974.5056783,9.70752348232,290.966156464,42.3630141884,97.8910822025,12.7164967083,31.5720882165,4040.6227964,25.2361713853,365.579723802,82.4293310958,2.442163861,34.4433361644,126.339982222,47.1069185019,6317.7988101,1988.06710151,72.7679686084,458.352257509,22.4484616644
2011-09-10 16:00:00,1358.43182201,275.513157268,53.958365189,760.651073859,16966.8010144,9.71285415848,291.450072385,42.3330108521,97.7873633056,12.7051034647,31.5681407898,4034.75875682,25.2084472712,365.235667033,82.4121078396,2.44224394031,34.4068904275,126.360640354,47.1391821694,6326.89439048,1985.91764022,72.7188380519,458.219331162,22.4493642578
2011-09-10 17:00:00,1357.23839371,275.465614812,53.9102393695,760.534414816,16959.683741,9.71802362301,291.939161927,42.3030874644,97.683790478,12.6938275408,31.5633573651,4028.8912584,25.1815648411,364.891241457,82.3943915671,2.44225230153,34.3706403918,126.380259246,47.1719368095,6335.80671256,1983.74945128,72.6704949313,458.079081688,22.4502229003
2011-09-10 18:00:00,1356.03430683,275.417169718,53.8622435958,760.413694261,16953.2037473,9.72301504769,292.433050473,42.2732455138,97.5803501258,12.6826883375,31.5576300351,4023.02427015,25.1557010223,364.546423615,82.3761094152,2.44217189807,34.3346099622,126.398906289,47.2052475867,6344.5338762,1981.56239828,72.6229879524,457.930740583,22.4510294125
2011-09-10 19:00:00,1354.82008179,275.367785578,53.8143520673,760.288702223,16947.4109226,9.72781160431,292.931363406,42.243486489,97.4770286554,12.6717052557,31.5508508926,4017.16176106,25.1310327422,364.201190046,82.3571885208,2.44198568336,34.2988230433,126.416648869,47.2391796658,6353.07398125,1979.35634485,72.5763658206,457.773539342,22.4517756148
2011-09-10 20:00:00,1353.59623904,275.317425985,53.7665389837,760.159228732,16942.3551564,9.73239646463,293.433726111,42.2138118784,97.373812473,12.6608976962,31.5429120301,4011.30770013,25.1077369284,363.855517291,82.3375560209,2.44167661084,34.2633035399,126.433554378,47.2737982112,6361.4251276,1977.13115459,72.5306772415,457.606709462,22.4524533278
2011-09-10 21:00:00,1352.36329901,275.26605453,53.7187785445,760.025063819,16938.086338,9.73675280044,293.939763971,42.1842231705,97.2706879847,12.65028506,31.5337055405,4005.46605637,25.0859905082,363.509381889,82.3171390522,2.44122763393,34.2280753569,126.449690204,47.3091683875,6369.58541511,1974.88669111,72.4859709207,457.429482439,22.4530543721
2011-09-10 22:00:00,1351.12178212,275.213634805,53.6710449493,759.885997512,16934.6543566,9.74086378352,294.44910237,42.1547218539,97.1676415969,12.6398867478,31.5231235165,3999.64079878,25.065970409,363.162760381,82.2958647518,2.44062170607,34.1931623988,126.465123736,47.3453553592,6377.55294364,1972.62281803,72.4422955639,457.241089767,22.4535705682
2011-09-10 23:00:00,1349.87220882,275.160130402,53.6233123976,759.741819842,16932.1091018,9.74471258564,294.961366691,42.125309417,97.0646597158,12.6297221607,31.5110580506,3993.83589636,25.0478535582,362.815629307,82.2736602566,2.43984178068,34.1585885705,126.479922363,47.3824242909,6385.32581306,1970.33939896,72.3996998764,457.040762943,22.4539937366
2011-09-11 00:00:00,1348.61509953,275.105504912,53.575555089,759.592320838,16930.5004627,9.74828237858,295.476182318,42.0959873484,96.9617287476,12.6198106995,31.4974012358,3988.05531811,25.0318168833,362.467965207,82.2504527034,2.43887081119,34.1243777767,126.494153475,47.4204403473,6392.90212324,1968.0362975,72.358232564,456.827733462,22.4543156978
