name,AT,FI,NL,BA,FR,NO,BE,GB,PL,BG,GR,PT,CH,HR,RO,CZ,HU,RS,DE,IE,SE,DK,IT,SI,ES,LU,SK,EE,LV,LT
2011-04-20 16:00:00,140.725069869,140.725069102,140.725071518,140.725088272,140.725071789,140.725072796,140.725070805,140.725072404,140.72506921,140.724662308,140.724646147,140.725086776,140.7250666,140.725081188,140.725079726,140.725070273,140.725069671,140.725067468,140.725071376,140.725074625,140.725069992,140.725073757,140.725068087,140.725073543,140.725085098,140.725070321,140.725068201,140.725071184,140.725071738,140.725071094
2011-04-20 17:00:00,140.725085218,140.725087658,140.725086718,140.725113215,140.725085682,140.725087133,140.725086321,140.725085965,140.725087475,140.724766432,140.724754143,140.72509955,140.725083661,140.725102731,140.725093891,140.725088057,140.725087114,140.725086044,140.725086987,140.725086998,140.72508714,140.725087712,140.725081722,140.725089158,140.725095716,140.725091848,140.7250871,140.725087706,140.725086919,140.725087811
2011-04-20 18:00:00,140.72509193,140.725096019,140.725093923,140.725130599,140.725092368,140.72509501,140.725093431,140.725093294,140.725095731,140.724951236,140.72494513,140.725108448,140.725090815,140.725118512,140.725100639,140.725095404,140.725094977,140.725094523,140.725093999,140.7250944,140.725095085,140.72509496,140.725088258,140.72509553,140.725102996,140.725101461,140.725095336,140.72509602,140.72509485,140.725095966
2011-04-20 19:00:00,140.7250903,140.725094219,140.725092271,140.725126642,140.725090874,140.725093262,140.725091858,140.725091634,140.725093799,140.724848798,140.724829363,140.725109671,140.725089315,140.725114758,140.725098749,140.725093481,140.725093042,140.725092398,140.725092307,140.725092708,140.725093262,140.725093218,140.725086716,140.725093944,140.72510196,140.725099895,140.725093375,140.725093286,140.725092149,140.725093521
2011-04-20 20:00:00,140.725087515,140.725090747,140.725089151,140.725117191,140.725087984,140.725089886,140.725088744,140.725088507,140.725090208,140.724764866,140.724656763,140.725106235,140.725086475,140.725107382,140.725095707,140.725090178,140.725089684,140.725088861,140.725089261,140.725089545,140.725089824,140.725090062,140.725084094,140.725091246,140.725098431,140.725095886,140.725089829,140.725089109,140.725088006,140.725089471
2011-04-20 21:00:00,140.725078438,140.725081067,140.725079926,140.725104059,140.725079478,140.725081088,140.725079504,140.725079399,140.725080443,140.724670518,140.724604223,140.725098664,140.725077656,140.725094567,140.72508821,140.725080279,140.725080411,140.725078842,140.725079983,140.725080501,140.725080589,140.725080517,140.725075541,140.725082093,140.725091186,140.725085362,140.725079967,140.725080045,140.725079428,140.725080274
2011-04-20 22:00:00,140.725072148,140.725073731,140.725073814,140.725092974,140.725074103,140.725075842,140.725072955,140.725074508,140.725073043,140.724315589,140.723630893,140.725094152,140.725072174,140.725085069,140.725082549,140.725072838,140.725073153,140.725071004,140.725073614,140.725075972,140.725073871,140.725075272,140.725070251,140.725075568,140.725088297,140.725078231,140.725072091,140.72507372,140.725073639,140.725073705
2011-04-20 23:00:00,140.725070041,140.725070971,140.725071444,140.725088939,140.725072305,140.725073996,140.725070419,140.725072641,140.725070347,61.2155237218,61.2154123718,140.725092427,140.725070468,140.725081841,140.725080485,140.725070104,140.725070557,140.725068106,140.725071344,140.725074697,140.725071385,140.725073704,140.725068679,140.72507329,140.725087557,140.725075491,140.725069256,140.725071337,140.72507154,140.725071321
2011-04-21 00:00:00,140.725067964,140.725067967,140.725068776,140.725086018,140.725070417,140.725071633,140.725067634,140.725070502,140.725067426,0.0205693540436,0.0201369794742,140.72509121,140.725068699,140.725079655,140.725078262,140.725067419,140.725067876,140.725065293,140.725068951,140.725073245,140.725068536,140.725071851,140.725067193,140.725071237,140.725086805,140.725073213,140.725066357,140.725068551,140.725069247,140.725068736
2011-04-21 01:00:00,140.725067014,140.725067089,140.725067497,140.725084597,140.725069432,140.725070754,140.72506641,140.725069302,140.725066545,0.0203668703821,0.02008828271,140.725090536,140.725067883,140.725078492,140.725077635,140.725066297,140.725067096,140.725064478,140.72506781,140.725072434,140.725067612,140.725070812,140.725066487,140.725070266,140.725086438,140.725071921,140.725065562,140.725067958,140.725068723,140.725068054
2011-04-21 02:00:00,140.725067616,140.725068036,140.725068302,140.725085336,140.725069999,140.725071569,140.725067153,140.725069985,140.725067462,0.0203215279083,0.0200792687446,140.725090676,140.725068312,140.725079188,140.725078372,140.725067101,140.725067893,140.725065042,140.725068545,140.72507288,140.725068546,140.725071462,140.725066892,140.725070902,140.725086669,140.725073094,140.725066415,140.725068981,140.725069726,140.725069043
2011-04-21 03:00:00,140.725071767,140.725073782,140.725073371,140.725089974,140.725073712,140.725075773,140.72507242,140.725074107,140.725072931,0.0205250365384,0.0201021868403,140.725092159,140.725071814,140.72508343,140.725082249,140.725072666,140.725072754,140.725069666,140.725073267,140.725075696,140.72507383,140.725075054,140.725069875,140.72507507,140.725088082,140.725077569,140.725071835,140.725074481,140.725074533,140.725074223
2011-04-21 04:00:00,140.725079976,140.725083583,140.725081383,140.725100193,140.725080805,140.725082927,140.725080973,140.725080707,140.725082668,0.0248685773045,0.0203796588932,140.725096386,140.725079121,140.725093145,140.725089546,140.725082327,140.725082182,140.725080008,140.725081603,140.725081802,140.725082751,140.725082161,140.725076741,140.725083735,140.725092082,140.725087029,140.725082087,140.725083706,140.725082869,140.72508333
2011-04-21 05:00:00,140.725087571,140.72509168,140.725089319,140.725105364,140.725088029,140.725090491,140.725088976,140.725088587,140.725090756,0.0202095132536,0.0200663771759,140.725103279,140.72508642,140.725099993,140.725093428,140.725090587,140.725088952,140.725085961,140.725089442,140.725089618,140.725090481,140.725090264,140.72508369,140.725091501,140.725098807,140.725097036,140.725089848,140.725091941,140.725090714,140.72509138
2011-04-21 06:00:00,140.725083845,140.725089049,140.725086997,140.725086242,140.725085993,140.725088169,140.725086871,140.725086276,140.72508776,0.0200461265239,0.0200188418981,140.725101867,140.725081264,140.725089078,140.725081937,140.725087392,140.725082717,140.725062097,140.725086776,140.72508732,140.725087922,140.725087589,140.725080275,140.725086027,140.725096765,140.725091212,140.72508554,140.725089269,140.725087983,140.725088507
2011-04-21 07:00:00,140.725062253,140.725077233,140.725076261,140.725025769,140.725076702,140.725078297,140.725076199,140.725076054,140.725075795,0.0200094381125,0.0200066824641,140.725094008,140.725057822,140.725053029,140.724247695,140.725074912,140.725060985,140.725000282,140.725075843,140.725076927,140.725076837,140.725076682,140.725061911,140.725060915,140.725088942,140.725072477,140.725071404,140.725078312,140.72507775,140.725077398
2011-04-21 08:00:00,140.725028081,140.725069531,140.72506904,113.986981203,140.725070827,140.725072375,140.725068842,140.725070105,140.72506859,0.0200032623581,0.0200038175578,140.725089743,140.725009881,113.987502281,113.987315104,140.725066942,140.725028991,113.986955185,140.725068735,140.725072756,140.725069581,140.725071334,140.725009516,140.725027332,140.72508624,140.725052594,140.725064988,140.725071252,140.725071482,140.725070651
2011-04-21 09:00:00,105.543905966,140.72506354,140.725062706,105.543610989,140.725065057,140.725065574,140.725063136,140.725063652,140.725062968,0.0199956654935,0.0200023688339,140.725084241,105.543829428,105.543844932,0.0200002608103,140.725061905,105.54391038,0.0200351801488,140.725062674,140.725067588,140.725063273,140.725064603,105.543831716,105.543906186,140.725081577,140.725017699,140.725060698,140.725065132,140.725065783,140.725065007
2011-04-21 10:00:00,105.543739809,140.725058518,140.725057941,0.0201034455046,140.725059709,140.725059466,140.725058791,140.725058738,140.725058053,0.0199881440643,0.0200000345012,140.725029466,0.0199791255995,105.522631879,0.0199879282452,140.725057675,105.54374304,0.0199921496654,140.725057952,140.725061623,140.725057966,140.725058652,0.0199886245573,105.543739837,140.725029273,140.724937743,140.725056495,140.72505966,140.725060096,140.725059701
